"79","0.185868","1698368211.836259000","10.45.0.3","192.168.238.198","GTP <TCP>","110","35713 → 34567 [ACK] Seq=1 Ack=1 Win=65280 Len=0 TSval=1641639341 TSecr=1706027870"
"80","0.186526","1698368211.836917000","10.45.0.3","192.168.238.198","GTP <TCP>","130","35713 → 34567 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=20 TSval=1641639341 TSecr=1706027870"
"81","0.186679","1698368211.837070000","10.45.0.3","192.168.238.198","GTP <TCP>","386","35713 → 34567 [PSH, ACK] Seq=21 Ack=1 Win=65280 Len=276 TSval=1641639341 TSecr=1706027870"
"82","0.186710","1698368211.837101000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 35713 [ACK] Seq=1 Ack=21 Win=65152 Len=0 TSval=1706027872 TSecr=1641639341"
"83","0.186890","1698368211.837281000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 35713 [ACK] Seq=1 Ack=297 Win=64896 Len=0 TSval=1706027872 TSecr=1641639341"
"84","0.186933","1698368211.837324000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 35713 [PSH, ACK] Seq=1 Ack=297 Win=64896 Len=35 TSval=1706027872 TSecr=1641639341"
"85","0.187728","1698368211.838119000","10.45.0.3","192.168.238.198","GTP <TCP>","110","35713 → 34567 [ACK] Seq=297 Ack=36 Win=65280 Len=0 TSval=1641639342 TSecr=1706027872"
"86","0.187900","1698368211.838291000","10.45.0.3","192.168.238.198","GTP <TCP>","130","35713 → 34567 [PSH, ACK] Seq=297 Ack=36 Win=65280 Len=20 TSval=1641639343 TSecr=1706027872"
"87","0.187945","1698368211.838336000","10.45.0.3","192.168.238.198","GTP <TCP>","461","35713 → 34567 [PSH, ACK] Seq=317 Ack=36 Win=65280 Len=351 TSval=1641639343 TSecr=1706027872"
"88","0.188174","1698368211.838565000","192.168.238.198","10.45.0.3","GTP <TCP>","110","34567 → 35713 [ACK] Seq=36 Ack=668 Win=64640 Len=0 TSval=1706027873 TSecr=1641639343"
"89","0.188220","1698368211.838611000","192.168.238.198","10.45.0.3","GTP <TCP>","145","34567 → 35713 [PSH, ACK] Seq=36 Ack=668 Win=64640 Len=35 TSval=1706027873 TSecr=1641639343"
"90","0.189144","1698368211.839535000","10.45.0.3","192.168.238.198","GTP <TCP>","140","35713 → 34567 [PSH, ACK] Seq=668 Ack=71 Win=65280 Len=30 TSval=1641639344 TSecr=1706027873"
"91","0.189351","1698368211.839742000","192.168.238.198","10.45.0.3","GTP <TCP>","288","34567 → 35713 [PSH, ACK] Seq=71 Ack=698 Win=64640 Len=178 TSval=1706027874 TSecr=1641639344"
"92","0.189918","1698368211.840309000","10.45.0.3","192.168.238.198","GTP <TCP>","145","35713 → 34567 [PSH, ACK] Seq=698 Ack=249 Win=65152 Len=35 TSval=1641639345 TSecr=1706027874"
"93","0.190266","1698368211.840657000","192.168.238.198","10.45.0.3","GTP <TCP>","140","34567 → 35713 [PSH, ACK] Seq=249 Ack=733 Win=64640 Len=30 TSval=1706027875 TSecr=1641639345"
"94","0.190892","1698368211.841283000","10.45.0.3","192.168.238.198","GTP <TCP>","189","35713 → 34567 [PSH, ACK] Seq=733 Ack=279 Win=65152 Len=79 TSval=1641639346 TSecr=1706027875"
"95","0.191610","1698368211.842001000","192.168.238.198","10.45.0.3","GTP <TCP>","130","34567 → 35713 [PSH, ACK] Seq=279 Ack=812 Win=64640 Len=20 TSval=1706027876 TSecr=1641639346"
