"77","16.948809","1698368196.835061000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=1916 Ack=1067 Win=64256 Len=82 TSval=3834548149 TSecr=1346353955"
"78","16.949046","1698368196.835298000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=1067 Ack=1998 Win=64384 Len=82 TSval=1346355157 TSecr=3834548149"
"79","16.949072","1698368196.835324000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=1998 Ack=1149 Win=64256 Len=0 TSval=3834548149 TSecr=1346355157"
"80","18.041091","1698368197.927343000","172.20.0.2","172.20.0.3","TCP","74","33740 → 41002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3834549241 TSecr=0 WS=128"
"81","18.041214","1698368197.927466000","172.20.0.3","172.20.0.2","TCP","54","41002 → 33740 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"82","18.150626","1698368198.036878000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=1998 Ack=1149 Win=64256 Len=82 TSval=3834549351 TSecr=1346355157"
"83","18.150967","1698368198.037219000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=1149 Ack=2080 Win=64384 Len=82 TSval=1346356359 TSecr=3834549351"
"84","18.150994","1698368198.037246000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=2080 Ack=1231 Win=64256 Len=0 TSval=3834549351 TSecr=1346356359"
"85","19.243029","1698368199.129281000","172.20.0.2","172.20.0.3","TCP","74","33744 → 41002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3834550443 TSecr=0 WS=128"
"86","19.243119","1698368199.129371000","172.20.0.3","172.20.0.2","TCP","54","41002 → 33744 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"87","19.352434","1698368199.238686000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=2080 Ack=1231 Win=64256 Len=82 TSval=3834550552 TSecr=1346356359"
"88","19.352665","1698368199.238917000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=1231 Ack=2162 Win=64384 Len=82 TSval=1346357560 TSecr=3834550552"
"89","19.352707","1698368199.238959000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=2162 Ack=1313 Win=64256 Len=0 TSval=3834550553 TSecr=1346357560"
"90","20.444877","1698368200.331129000","172.20.0.2","172.20.0.3","TCP","74","33748 → 41002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3834551645 TSecr=0 WS=128"
"91","20.444986","1698368200.331238000","172.20.0.3","172.20.0.2","TCP","54","41002 → 33748 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"92","20.554439","1698368200.440691000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=2162 Ack=1313 Win=64256 Len=82 TSval=3834551754 TSecr=1346357560"
"93","20.554718","1698368200.440970000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=1313 Ack=2244 Win=64384 Len=82 TSval=1346358763 TSecr=3834551754"
"94","20.554751","1698368200.441003000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=2244 Ack=1395 Win=64256 Len=0 TSval=3834551755 TSecr=1346358763"
"95","21.647355","1698368201.533607000","172.20.0.2","172.20.0.3","TCP","74","33758 → 41002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3834552847 TSecr=0 WS=128"
"96","21.647457","1698368201.533709000","172.20.0.3","172.20.0.2","TCP","54","41002 → 33758 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"97","21.756772","1698368201.643024000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=2244 Ack=1395 Win=64256 Len=82 TSval=3834552957 TSecr=1346358763"
"98","21.756997","1698368201.643249000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=1395 Ack=2326 Win=64384 Len=82 TSval=1346359965 TSecr=3834552957"
"99","21.757026","1698368201.643278000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=2326 Ack=1477 Win=64256 Len=0 TSval=3834552957 TSecr=1346359965"
"100","22.849932","1698368202.736184000","172.20.0.2","172.20.0.3","TCP","74","33766 → 41002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3834554050 TSecr=0 WS=128"
"101","22.850101","1698368202.736353000","172.20.0.3","172.20.0.2","TCP","74","41002 → 33766 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1346361058 TSecr=3834554050 WS=128"
